FACILITY_NAME_x,FACILITY_ID,EIA_name,EIA_PLANT_ID
SHELL DEER PARK REFINERY,1007002,Shell Deer Park,50304
GREEN LAKE PLANT,1003899,BP Chemicals Green Lake Plant,50404
EQUISTAR CORPUS CHRISTI PLANT,1004880,Corpus Christi,50475
Exxonmobil Beaumont Refinery,1007959,ExxonMobil Beaumont Refinery,50625
MOTIVA ENTERPRISES LLC,1007458,Motiva Enterprises Port Arthur Refinery,50973
ALCOA WORLD ALUMINA ATLANTIC,1003201,Point Comfort Operations,52069
PREMCOR REFINING GROUP INCORPORATED PORTARTHUR REFINERY,1002657,Valero Energy Port Arthur Refinery,52108
"Olin Blue Cube, Freeport, TX",1011834,Dow Chemical Texas Operation,52120
WASSON CO2 REMOVAL PLANT,1002629,Wasson CO2 Removal Plant,52122
International Paper - Texarkana Mill,1006668,International Paper Texarkana Mill,54097
GOODYEAR BEAUMONT CHEMICAL PLANT,1002965,Goodyear Beaumont Chemical Plant,54321
WESTHOLLOW TECHNOLOGY CENTER,1004492,Westhollow Technology Center,54330
PPG Industries  Inc.,1006397,PPG Industries Works 4,54364
TARGA BENEDUM GAS PROCESSING PLANT,1006392,Benedum Plant,54458
PHELPS DODGE REFINING CORPORATION,1002197,Phelps Dodge Refining,54628
HUNTSMAN PETROCHEMICAL LLC PORT NECHES PERFORMANCE PRODUCTS,1007909,JCO Oxides Olefins Plant,54637
AIR LIQUIDE - PORT NECHES ASU COGENERATION PLANT,1003780,Port Neches Plant,54748
YATES GAS PLANT,1002495,Yates Gas Plant,55025
Jameson Gas Plant,1002334,Jameson Gas Processing Plant,55052
BRIDGEPORT GAS PROCESSING PLANT,1006373,Bridgeport Gas Processing Plant,55053
BASF TOTAL PETROCHEMICALS LLC,1006543,NAFTA Region Olefins Complex Cogen Fac,55122
Air Products Port Arthur Facility,1006402,Air Products Port Arthur,55309
BASF FREEPORT SITE,1001934,BASF Freeport Works,55311
OCCIDENTAL CHEMICAL CORPORATION INGLESIDE PLANT,1001705,Ingleside Cogeneration,55313
DOW TEXAS OPERATIONS FREEPORT,1002040,Freeport Energy Center,56152
FORMOSA POINT COMFORT PLANT,1006691,CFB Power Plant,56708
Targa Midstream Services  LLC - Mont Belvieu Complex,1004614,Mont Belvieu Cogeneration Unit,57322
"WESTROCK TEXAS, L.P.",1002305,WestRock (TX),50101
Olin Blue Cube  Freeport  TX,1011834,Freeport Energy,52120
Air Products LLC - Pasadena Plant,1003007,Pasadena,10638
CABOT NORIT AMERICAS INC,1005127,Norit Americas Marshall Plant,54972
VALERO CORPUS CHRISTI REFINERY EAST PLANT,1006959,Valero Refinery Corpus Christi East,10203
Huntsman Petrochemical LLC (Chocolate Bayou Plant),1010589,Chocolate Bayou Plant,10418
Sandow Station,1000499,Sandow Station,52071
REFINERY KAPOLEI,1006932,Tesoro Hawaii,10093
GENERAL MILLS - LODI PLANT,1004579,General Mills Operations Lodi,10031
CHEVRON PRODUCTS COMPANY HAWAII REFINERY,1004891,Hawaii Cogen,10194
GEORGIA-PACIFIC CONSUMER PRODUCTS LP - SAVANNAH RIVER MILL,1007453,Savannah River Mill,10361
HOFFMANN LA ROCHE INC,1001714,Hoffmann LaRoche,10123
JOHN DEERE HARVESTER WORKS,1001732,John Deere Harvester Works,10039
"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",1001807,Rayonier Advanced Materials - Jesup Plant,10560
Brunswick Cellulose  Inc.,1002733,Brunswick Cellulose,10605
INTERNATIONAL PAPER SAVANNA MILL,1006803,International Paper Savanna Mill,50398
SAVANNAH SUGAR REFINERY,1001882,Imperial Savannah LP,50146
Weyerhaeuser NR Company - Flint River,1006209,Flint River Operations,50465
WEYERHAEUSER PORT WENTWORTH,1004901,Port Wentworth Mill,50804
INTERSTATE PAPER LLC,1004886,Interstate Paper LLC Riceboro,54281
International Paper - Augusta Mill,1006731,International Paper Augusta Mill,54358
GRAPHIC PACKAGING INTERNATIONAL,1003470,Riverwood International Macon Mill,54464
THIELE KAOLIN SANDERSVILLE,1002045,Thiele Kaolin Sandersville,54841
KAMIN LLC - Wrens,1003420,Kamin LLC Wrens Plant,54880
"SP Fiber Technologies Southeast, LLC",1000240,"WestRock Southeast, LLC.",54004
PACKAGING CORP. OF AMERICA,1003280,PCA-Valdosta Mill,60084
"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",1001807,Rayonier Jesup Mill,10560
"SP Fiber Technologies Southeast, LLC",1000240,Dublin Mill,54004
KAMIN LLC - Wrens,1003420,Kamin LLC Wrens Mine,55961
Renessenz LLC,1004393,PInova Inc,10120
"DECORATIVE PANELS INTERNATIONAL, INC.",1005337,Decorative Panels Intl,10149
GEORGIA-PACIFIC CEDAR SPRINGS LLC,1002823,Georgia Pacific Cedar Springs,54101
MADISON PAPER INDUSTRIES,1007623,Anson Abenaki Hydros,10186
DOMTAR AW LLC ASHDOWN MILL,1005994,Ashdown,54104
ARCELORMITTAL WARREN (0278000648),1003380,ArcelorMittal Warren,54207
SC JOHNSON & SON INC WAXDALE FACILITY,1003248,Waxdale,59448
Catalyst Paper Operations Inc. Rumford Division,1006366,Mead Rumford Cogen,10491
"CITRUS WORLD, INC.",1002184,Florida's Natural Growers,10275
WOODLAND PULP LLC,1001889,Domtar - Woodland Mill,10613
GEORGIA PACIFIC CONSUMER PRODUCTS LP/MUSKOGEE MILL,1001913,Muskogee Mill,10362
Expera Old Town LLC,1007069,Red Shield Envir Old Town Facility,10700
International Paper ROME LINERBOARD MILL,1006760,Inland Paperboard Packaging Rome,10426
BUCKSPORT Mill LLC,1006174,Bucksport Generation LLC,50243
WYETH PHARMACEUTICALS,1003151,Lederle Laboratories,10521
HAWAIIAN COMMERICAL AND SUGAR COMPANY,1005265,Hawaiian Comm & Sugar Puunene Mill,10604
ANHEUSER-BUSCH LLC,1006147,Anheuser-Busch Jacksonville,10431
S D WARREN CO,1005123,S D Warren Westbrook,50447
Verso Androscoggin LLC,1001296,Androscoggin Mill,54085
LINCOLN PAPER AND TISSUE,1002253,Lincoln Paper & Tissue,54587
Verso Androscoggin LLC,1001296,Androscoggin Energy Center,55031
Expera Old Town LLC,1007069,Red Shield Environmental Old Town Facili,10700
CF Industries Nitrogen  LLC - Yazoo City Facility,1004183,CF Industries Yazoo City Complex,10195
LEAF RIVER CELLULOSE LLC,1008025,Leaf River Cellulose LLC,10233
International Paper - Vicksburg Mill,1000434,Georgia-Pacific Monticello Paper,10610
"WEYERHAEUSER NR COMPANY,COLUMBUS CELLULOSE FIBERS",1006703,Weyerhaeuser Columbus MS,50184
International Paper - Vicksburg Mill,1000434,International Paper Vicksburg Mill,54100
"Ergon Biofuels, LLC",1000634,Ergon Refining Vicksburg,54918
CF Industries Nitrogen  LLC - Yazoo City Facility,1004183,Terra Mississippi Nitrogen,10195
GEORGIA PACIFIC MONTICELLO LLC,1007627,Georgia Pacific Monticello Paper,10610
"ALABAMA RIVER CELLULOSE, LLC",1007917,Alabama River Pulp,10216
SIMPLOT PHOSPHATES,1003087,Simplot Phosphates,54472
International Paper-Courtland Mill,1000377,International Paper Courtland Mill,50245
"ERP COKE, L.L.C. COKE PLANT",1006585,Sloss Industries Corp,50359
US Steel (Fairfield Works),1000159,Fairfield Works,50730
International Paper-Prattville Mill,1006892,International Paper Prattville Mill,52140
Resolute Forest Product - Coosa Pines Operation,1000305,U S Alliance Coosa Pines,54216
Onshore Treating Facility,1006148,ExxonMobil Mobile Bay Onshore,54550
International Paper - Pine Hill Mill,1002113,Weyerhaeuser Pine Hill Operations,54752
"West Rock Mill Company, LLC",1007964,Rock-Tenn Mill,54763
GEORGIA-PACIFIC BREWTON LLC,1005948,Georgia-Pacific Brewton Mill,54789
WestRock Coated Board  LLC,1000262,Mead Coated Board,54802
BOISE WHITE PAPER MILL,1002963,Boise Cascade Pulp & Paper Mill,55044
"Big Escambia Creek Gas Production  Treating and Processing Facility (BEC)	",1002251,Big Escambia Creek,50724
GEORGIA-PACIFIC CONSUMER PRODUCTS LP,1006962,Georgia Pacific Naheola Mill,10699
DUPONT SABINE RIVER WORKS,1003382,Sabine River Works,10789
AG PROCESSING INC-EAGLE GROVE,1006054,AG Processing Inc,10223
CARGILL INC - EDDYVILLE,1007881,Cargill Corn Milling Division,10855
ADM MILLING COMPANY,1000034,Archer Daniels Midland Des Moines,10861
ADM CORN PROCESSING,1006047,Archer Daniels Midland Cedar Rapids,10864
ADM CORN PROCESSING,1006208,Archer Daniels Midland Clinton,10860
Otter Creek Ethanol dba Poet Biorefining Ashton,1009523,Otter Creek Ethanol Poet - Ashton,58138
BIRON MILL,1003327,Biron Mill,10234
GEORGIA-PACIFIC CONSUMER PRODUCTS LP,1000589,Green Bay West Mill,10360
WISCONSIN RAPIDS PAPER MILL,1004874,Wisconsin Rapids Paper Mill,10466
WISCONSIN RAPIDS FIBER AND ENERGY MILL,1006095,Wisconsin Rapids Pulp Mill,10477
DOMTAR PAPER COMPANY LLC,1005345,Domtar Paper Company Rothschild,50190
ADM - MANKATO,1002154,Archer Daniels Midland Mankato,10863
"SAINT-GOBAIN ABRASIVES and SAINT-GOBAIN CERAMICS & PLASTICS, INC.",1003037,Norton Powerhouse,50041
DOMTAR A. W. LLC-NEKOOSA,1004396,Georgia-Pacific Corp - Nekoosa Mill,50395
KIMBERLY-CLARK CORP,1002013,Park Mill,50408
PACKAGING CORPORATION OF AMERICA-TOMAHAWK,1003884,Packaging of America Tomahawk Mill,50476
"WESTROCK TEXAS, L.P.",1002305,MeadWestvaco Evadale,50101
Expera Specialty Solutions LLC - Mosinee Mill,1007273,Expera Specialty Solutions - Mosinee Mill,50614
FLAMBEAU RIVER PAPERS LLC,1007644,Flambeau River Papers,50620
"Expera Specialty Solutions, LLC",1005991,Rhinelander Mill,50933
THILMANY MILL,1002339,Kaukauna Paper Mill,54098
Combined Locks Energy Center  LLC,1000078,Combined Locks Energy Center,55558
STEVENS POINT MILL,1006193,Stevens Point Mill,55861
NEENAH PAPER INC - WHITING MILL,1005293,Whiting Mill,10476
Expera Specialty Solutions LLC - Mosinee Mill,1007273,Mosinee Paper,50614
P H Glatfelter Company - Chillicothe Fac,1000183,P H Glatfelter Co -Chillicothe Facility,10244
ArcelorMittal Cleveland LLC,1007177,Arcelormittal Cleveland Inc,10398
Procter & Gamble Company - Ivorydale,1000186,Procter & Gamble Cincinnati Plant,50456
"WestRock CP, LLC",1003419,RockTenn Coshocton Mill,50811
Toledo Refining Company,1001056,Toledo Ref Power Recovery Train,50965
Wausau Paper Towel & Tissue  LLC,1006558,Wausau Paper Middletown,57940
SMART PAPERS - HAMILTON MILL (1409040212),1005904,Smart Papers LLC,50247
SunCoke Energy Middletown Operations,1006159,"Middletown Coke Company, LLC",57822
Toledo Refining Company,1001056,Sunoco Toledo Ref Power Recovery Train,50965
ARCELORMITTAL BURNS HARBOR LLC,1003962,ArcelorMittal Burns Harbor,10245
Bunge North America (East) LLC,1004599,Bunge North America East LLC,50316
US Steel Corp - Gary Works,1000418,Gary Works,50733
TATE & LYLE SAGAMORE,1001675,Sagamore Plant Cogeneration,50903
BP Whiting Business Unit,1007339,Whiting Refinery,52130
EVONIK CORPORATION TIPPECANOE LABORATORIES,1004833,Evonik Industries AG,54835
Indiana Harbor Coke Company,1007287,Heat Recovery Coke Facility,55066
"SABIC INNOVATIVE PLASTICS MT. VERNON, LLC",1007511,SABIC Innovative Plastics Mt. Vernon,58063
ArcelorMittal Indiana Harbor Long Carbon,1005021,ArcelorMittal Indiana Harbor West,10397
Indiana Harbor Coke Company,1007287,5 AC Station,54995
DOMTAR PAPER KINGSPORT MILL,1005959,Domtar Kingsport Mill,10252
Cargill Corn Milling,1000407,Cargill Corn Wet Milling Plant,10729
Packaging Corporation of America,1007867,Packaging Corp of America,50296
Resolute Forest Products Calhoun Operation,1000311,Bowater Newsprint Calhoun Operation,50956
DuPont Old Hickory,1000296,Old Hickory Plant,10797
International Paper - Valliant Mill,1006776,International Paper Valliant OK,50192
Covanta WBH,1004963,Covanta WBH LLC,50660
Cana Gas Plant,1001589,Cana Gas Processing Plant,57597
Covanta WBH,1004963,Covanta Tulsa Renewable Energy LLC,50660
Phillips 66 Ponca City Refinery,1001920,Ponca City Refinery,52188
Anheuser-Busch LLC. - St. Louis Brewery,1002037,Anheuser-Busch St Louis,10430
General Motors LLC Wentzville,1004317,Wentzville Assembly & Contiguous,57932
HERCULES INCORPORATED,1001631,Ashland Inc,10207
BOISE WHITE PAPER LLC,1007994,Boise Cascade International Falls,10486
NORTHSHORE MINING CO - SILVER BAY,1005276,Silver Bay Power,10849
SAPPI CLOQUET LLC,1001995,Sappi Cloquet Mill,50639
NORTHSTAR ETHANOL LLC,1005020,Poet Biorefining Lake Crystal,58197
WAUSAU PAPER MILLS LLC,1003856,Wausau Paper Mills LLC,50636
VERSO PAPER CORP. - SARTELL MILL,1003164,International Paper Sartell Mill,50252
AMALGAMATED SUGAR CO LLC,1005712,Amalgamated Sugar Twin Falls,10504
JR SIMPLOT COMPANY DON SIDING COMPLEX,1005035,Simplot Leasing Don Plant,50274
AMALGAMATED SUGAR CO LLC,1005707,Amalgamated Sugar LLC Nampa,54690
EVERGREEN PACKAGING-PINE BLUFF,1003501,Pine Bluff Mill,10627
GEORGIA-PACIFIC  LLC-CROSSETT,1007214,Georgia-Pacific Crossett LLC,10606
MARTIN OPERATING PTNR LP,1007661,Cross Oil Refining & Marketing,58077
INVISTA S.a.r.l. Camden Plant,1000276,Camden South Carolina,10795
WestRock CP  LLC - Florence Mill,1000319,Florence Mill,50806
International Paper-Eastover Mill,1006262,International Paper Eastover Facility,52151
International Paper - Georgetown Mill,1007912,International Paper Georgetown Mill,54087
Marlboro Paper Mill,1000324,Marlboro Mill,57470
Sonoco Products Co.,1000353,Sonoco Products Co,57919
BMW MANUFACTURING CORPORATION,1005880,BMW Manufacturing Co,58173
WestRock CP  LLC - Florence Mill,1000319,Stone Container Florence Mill,50806
ARCHER DANIELS MIDLAND COMPANY,1005935,Archer Daniels Midland Lincoln,10862
WESTERN SUGAR COMPANY,1000019,Western Sugar Coop - Scottsbluff,57937
Axiall Corporation - Natrium Plant,1000254,PPG Natrium Plant,50491
Bayer Cropscience Institute Plant,1000275,Bayer CropScience Institute Plant,57917
UCC South Charleston Plant,1000272,Union Carbide South Charleston,50151
Occidental Chemical Corporation,1001704,Wichita Plant,50169
"PRAIRIE HORIZON AGRI-ENERGY, L",1006936,Prairie Horizon Agri Energy,58183
ARKALON ETHANOL LLC,1006203,Arkalon Ethanol LLC,58192
BONANZA BIOENERGY  LLC,1004091,Bonanza BioEnergy LLC,58193
Abengoa Bioenergy Biomass of Kansas,1011661,ABBK Biomass Plant,58613
EAST KANSAS AGRI-ENERGY,1004792,"East Kansas Agri-Energy, LLC",59383
NORTHWEST PIPELINE GP WASHOUGAL C/S,1009215,Weyerhaeuser Longview WA,50187
Sierra Pacific Industries - Aberdeen,1010895,Sierra Pacific Aberdeen,55882
Sierra Pacific Industries - Burlington,1010898,Sierra Pacific Burlington Facility,56406
WestRock Tacoma Mill,1000624,"RockTenn CP, LLC-Tacoma Mill",57099
GEORGIA PACIFIC CONSUMER PRODUCTS CAMAS LLC,1005998,Consumer Products (Camas) LLC,57759
WestRock Tacoma Mill,1000624,WestRock (WA),57099
WestRock Tacoma Mill,1000624,Simpson Tacoma Kraft Biomass,57099
Weyerhaeuser - New Bern,1000228,Weyerhaeuser New Bern NC,50188
Domtar Paper Company LLC - Plymouth,1000229,Domtar Paper Co LLC Plymouth NC,50189
Blue Ridge Paper Products Inc.,1000230,Canton North Carolina,50244
KapStone Paper and Packaging Corp,1000166,KapStone Kraft Paper Corp,50254
International Paper-Riegelwood,1007226,International Paper Riegelwood Mill,54656
SMITHFIELD FARMLAND CORP-TAR HEEL,1001851,Smithfield Farmland Corp Bladen,54823
Patheon Manufacturing Services LLC/ DSM DYNEEMA,1001771,DSM Pharmaceuticals,54887
International Paper - Springfield Mill,1002149,IP Springfield Oregon,50191
WestRock Northwest LLC - Newberg Mill,1000428,SPFT - Newberg Cogen,56124
WAUNA MILL,1008042,Georgia-Pacific Wauna Mill,56192
Seneca Sustainable Energy  LLC,1008996,Seneca Sustainable Energy LLC,57457
GEORGIA-PACIFIC TOLEDO LLC,1004055,Georgia-Pacific Toledo Mill,58109
WestRock Northwest LLC - Newberg Mill,1000428,SP Newsprint- Newberg Cogen,56124
Eastman Chemical Company,1000232,Tennessee Eastman Operations,50481
IGNACIO GAS PLANT,1002532,Williams Ignacio Gasoline Plant,50205
CLEWISTON SUGAR HOUSE,1006008,Clewiston Sugar House,50482
CATERPILLAR INCORPORATED,1004470,Caterpillar,50935
TROPICANA MANUFACTURING CO INC,1004365,Tropicana Products Bradent,50971
CLEARWATER PAPER CORP-CYPRESS BEND MILL,1002708,Clearwater Paper APP CB,50638
Luke Paper Company,1001237,Luke Mill,50282
LAFARGE MIDWEST INC,1005874,LaFarge Alpena,50305
CLEARWATER PAPER CORP,1004705,Clearwater Paper IPP Lewiston,50637
ROSEBURG FOREST PRODUCTS - DILLARD,1004416,Dillard Complex,50396
American Sugar Refining  Inc. - Baltimore Refinery,1001859,Domino Sugar Baltimore,54795
RG Steel Sparrows Point LLC,1000553,"RG Steel Sparrows Point, LLC",10485
WestRock CP  LLC - Uncasville Mill,1001697,Uncasville Mill,50801
Pfizer,1006941,Pfizer Groton Plant,54236
Pratt & Whitney  East Hartford,1001281,Pratt & Whitney,54605
FUSION PAPERBOARD,1001087,Versailles Mill,54657
RAND-WHITNEY CONTAINERBOARD LP,1003488,Rand Whitney CHP Plant,58184
WestRock CP  LLC - Uncasville Mill,1001697,Stone Container Uncasville,50801
GALLUP REFINERY,1003355,Gallup Refinery,50997
Freeport-McMoRan Chino Mines Co.,1003763,Chino Mines,54667
Elk Basin Gas Plant,1004924,Elk Basin Gasoline Plant,52127
Tata Chemicals (Soda Ash) Partners,1005040,General Chemical,54318
SINCLAIR OIL CORPORATION,1007217,Sinclair Oil Refinery,54374
BEAVER CREEK GAS PLANT,1007568,Beaver Creek Gas Plant,55278
Shute Creek Facility,1002150,Shute Creek Facility,56312
Western Sugar Cooperative,1001822,Western Sugar Coop - Torrington,57967
Tesoro Mandan Refinery,1005966,Tesoro Mandan Cogeneration Plant,52133
American Crystal Sugar Company - Drayton,1006878,American Crystal Sugar Drayton,54213
Tesoro Mandan Refinery,1005966,Mandan Refinery,52133
TESORO ALASKA PETROLEUM CO,1007741,Tesoro Kenai Cogeneration Plant,52184
UNISEA - DUTCH HARBOR,1003407,Unisea G 2,54422
Delaware City Refinery,1007322,Delaware City Plant,52193
"Air Products and Chemicals, Inc.",1007116,Calvert City,55308
DOMTAR PAPER CO LLC HAWESVILLE MILL,1000961,Kentucky Mills,55429
Continental Silver Grove  LLC.,1006449,Silver Grove,57955
"Kennecott Utah Copper, LLC",1005234,Kennecott Power Plant,56163
"Tesoro Refining and Marketing Company, Salt Lake City Refinery",1006039,Tesoro SLC Cogeneration Plant,56509
US MAGNESIUM LLC,1000030,US Magnesium,58191
PHILLIPS 66 BILLINGS REFINERY,1007506,Phillips 66 Billings Refinery,56496
SIDNEY SUGARS INCORPORATED,1005119,Sidney MT Plant,57914
ExxonMobil Refining and Supply Billings Refinery,1007000,ConocoPhillips Billings Refinery,56496
BARRICK WESTERN 102 POWER PLANT,1004748,Western 102 Power Plant,56500
